# thisFile = xPeriment-B.ogrT-100-MT/xPer-B.ogrT-MT-11,72-100-1901-sample.txt 
# configuration file = xPeriment-B.ogrT-100-MT.tcl 
# created on Mon Aug 31 03:44:33 EDT 2015 
#
instanceID	instanceDim	hostID	sandboxID	solverName	valueTarget	valueBest	targetReached	isCensored	runtimeLmt	runtime	cntProbe	walkLength	cntRestart	speedProbe	coordBest
11,72-1-1901	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	414.	3903548	108547	0	9429	01000001000000000100000010000000000000100001000000000000001000000001001
11,72-2-53335	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	95.1	895205	24889	0	9415	01000001000000000100000010000000000000100001000000000000001000000001001
11,72-3-567930	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	36.9	353390	9823	0	9590	00100000000001010001000000000000000000001000000100001000000000100000001
11,72-4-256020	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	81.0	765164	21271	0	9441	10010000000010000000000000010000100000000000001000000100000000010000010
11,72-5-304520	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	35.2	331924	9227	0	9430	01000001000000000100000010000000000000100001000000000000001000000001001
11,72-6-887245	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	241.	2252731	62637	0	9343	10010000000010000000000000010000100000000000001000000100000000010000010
11,72-7-244841	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	204.	1895325	52699	0	9307	00100000000001010001000000000000000000001000000100001000000000100000001
11,72-8-843586	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	258.	2454575	68247	0	9531	01000001000000000100000010000000000000100001000000000000001000000001001
11,72-9-436548	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	243.	2305481	64103	0	9480	10000000100000000010000100000010000000000000000000010001010000000000100
11,72-10-558338	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	106.	1008653	28043	0	9500	01000001000000000100000010000000000000100001000000000000001000000001001
11,72-11-545556	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	53.4	503912	14009	0	9441	00100000000001010001000000000000000000001000000100001000000000100000001
11,72-12-229548	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	68.4	644566	17917	0	9430	00100000000001010001000000000000000000001000000100001000000000100000001
11,72-13-236192	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	534.	5041663	140211	0	9439	10010000000010000000000000010000100000000000001000000100000000010000010
11,72-14-173257	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	116.	1102293	30645	0	9495	10000000100000000010000100000010000000000000000000010001010000000000100
11,72-15-842560	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	94.9	901559	25065	0	9498	10000000100000000010000100000010000000000000000000010001010000000000100
11,72-16-478777	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	243.	2288586	63631	0	9431	00100000000001010001000000000000000000001000000100001000000000100000001
11,72-17-267593	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	68.8	650276	18077	0	9447	00100000000001010001000000000000000000001000000100001000000000100000001
11,72-18-591342	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	164.	1537167	42737	0	9360	10000000100000000010000100000010000000000000000000010001010000000000100
11,72-19-818716	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	82.7	796878	22153	0	9638	00100000000001010001000000000000000000001000000100001000000000100000001
11,72-20-91757	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	141.	1324380	36819	0	9375	10000000100000000010000100000010000000000000000000010001010000000000100
11,72-21-512826	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	113.	1064953	29609	0	9425	01000001000000000100000010000000000000100001000000000000001000000001001
11,72-22-997742	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	698.	6573380	182831	0	9418	10010000000010000000000000010000100000000000001000000100000000010000010
11,72-23-775817	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	169.	1576813	43839	0	9357	10000000100000000010000100000010000000000000000000010001010000000000100
11,72-24-252183	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	394.	3733607	103823	0	9476	00100000000001010001000000000000000000001000000100001000000000100000001
11,72-25-594027	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	43.3	413973	11507	0	9563	10010000000010000000000000010000100000000000001000000100000000010000010
11,72-26-997677	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	215.	2006946	55799	0	9352	10000000100000000010000100000010000000000000000000010001010000000000100
11,72-27-225861	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	163.	1559744	43367	0	9593	00100000000001010001000000000000000000001000000100001000000000100000001
11,72-28-256367	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	218.	2048636	56959	0	9411	10010000000010000000000000010000100000000000001000000100000000010000010
11,72-29-948132	71	brglez@bn20-255-Linux-3.10.0-229.4.2.el7.x86_64	B.ogr	B.ogrT	-9	-9	1	0	3600	76.9	723135	20103	0	9409	10000000100000000010000100000010000000000000000000010001010000000000100
